crop_type,region,county,report_year,production_conditions,url,irrigation_source,cost_wtr,water_cost_adj,wtr_cost_unit,pump_cost_electricity,pump_cost_electricity_unit,water_need,water_need_adj,water_need_unit,Exp_water_cost,irrigation_method,rainfall,rainfall_unit,notes
Almonds,San Joaquin Valley North        ,"San Joaquin, Stanislaus,Merced,Madera",2016,"Organic, solid set sprinkler irrigation
",https://coststudyfiles.ucdavis.edu/uploads/cs_public/24/7c/247c069c-8290-4060-aa96-3e556b0f339b/16almondorganicnsjvfinaldraft42716.pdf,well water,100.00,100.00,af,100.00,per acre,44.00,3.67,acin,366.6666667,solid set sprinkler system,MISSING,MISSING,"Cover Crop: is planted in the fall of the third year as part of the transition period, although a cover crop can be planted in the first year of orchard establishment. A 3 or 4-acre-inch irrigation germinates the crop and is accomplished with the regular irrigation of 3-acre inches in October. Seed set generally occurs in mid- May, but can also occur early June depending upon the species. For this study, the cost of the cover crop is applied to the cost of production; however, because the legumes reseed themselves, they do not require yearly planting.                                     Fertilization: boron can be applied to the soil any time of the year at a rate of 10 to 20 pounds of a 20 percent boron product by spraying it directly on the soil surface or injecting it through the irrigation system. In this study, an additional 10 lbs. per acre of 20 percent boron is applied through the irrigation system in late October.                                                                                                  Frost Protection: two-acre inches (in the total 44 acin) for frost protection in February and March.                                            Irrigation System: In this study, the water is pumped from an existing 300 foot deep well with a pumping level at 75-feet. A new 125 horsepower pump is installed to irrigate the 40 acres. An annual pump test is performed in January to monitor pumping level and efficiency (gallons/minute) at a cost of $200 for the test."
Prunes,Sacramento Valley        ,"Tehama, Glenn, Butte, Colusa, Yuba, Yolo, Sutter, Solano, Sacramento",2018,"French variety, establishment and production",https://coststudyfiles.ucdavis.edu/uploads/cs_public/53/8c/538c2e79-e322-4e83-a70b-7663e819ef52/18prunessacvalley.pdf,well water,100.00,144.00,af,,,30.00,2.50,acin,360,drip,MISSING,MISSING,"Fertilization: Nitrogen (N) and potassium (K), the major nutrients required for proper tree growth and yield, are applied through the irrigation system. Starting in the fourth year, sulfate of potash (SOP) applications are injected in equal amounts through the drip system, from April through June for a total of 300 pounds of material per acre per year.  Nitrogen (N) as (UAN 32) is injected through the drip irrigation system in equal amounts, three times between April and June for a seasonal total of 150 pounds of N per acre.                                                 Flushing: The drip system requires chemical flushing to retard chemical buildup and emitter clogging. The flushing is performed after harvest with N-pHuric acid applied through the drip system with 0.10 acre-inches of water.                                                    Irrigation System: The estimated costs are based on one 75 horsepower electric pump lifting 30 acre-inches from a water level depth of 120 feet. The pump and 300-foot deep well already existed on the site. The 45 horsepower booster pump is connected to and used for pressurizing the drip system. The cost of the irrigation system is for the filtration/fertilizer injection station, connectors, main lines, lateral lines and drip lines. The labor to install the system is included in these costs. The life of the irrigation system is estimated to be 25 years."
Almonds,San Joaquin Valley North,"San Joaquin, Stanislaus,Merced,Madera",2019,"Establish and Produce Almonds, Micro-Sprinkler Irrigation",https://coststudyfiles.ucdavis.edu/uploads/cs_public/79/86/79863d8a-8f8b-4379-91c9-0335e20a2dd2/2019almondssjvnorth.pdf,well or district water,100.00,100.00,af,,,42.00,3.50,acin,350,micro-sprinkler,MISSING,MISSING,"The irrigation system requires chemical flushing; Frost protection may not be need for every year and the amount of protection needed will vary (additional 2 acin are applied in February and/or March).

Irrigation System. The irrigation system is based on one 175 horsepower electric pump lifting from a water level
depth of 120 feet. The pump and 500-foot deep well, already existed on the site. Costs shown are for re-casing of
the well and refurbishing the pump. The micro-sprinkler irrigation system costs include the installation of new
filtration tanks and chemigation systems, buried sub-main lines and micro-sprinklers. A separate 75 HP booster
pump, is used to pump the water through the filtration station out into the sprinkler system. The capacity of this
system can irrigate the entire orchard. "
Almonds,Sacramento Valley,"Tehama, Glenn, Butte, Colusa, Yuba, Yolo, Sutter, Solano, Sacramento",2019,"Establish and Produce Almonds, Micro-Sprinkler Irrigation",https://coststudyfiles.ucdavis.edu/uploads/cs_public/67/b7/67b72c81-5ce0-4462-a396-fbb62ce8564e/2019sacvalleyalmonds.pdf,well or district water,100.00,100.00,af,100.00,af,38.00,3.17,acin,316.6666667,micro-sprinkler,6,acin,"Fertilizer: From the second year through the production years, liquid UAN-32 is applied through the irrigation system in equal amounts in March, April/May and June.                                        Water in Soil: It is assumed soil stored water from rainfall will supply a portion of the early season water requirements (this amounts to approximately 6 acre-inches of water stored in the soil that is not included in the applied water amounts).                                                                 Flushing: The micro-sprinkler irrigation system requires chemical flushing to retard calcium buildup in the lines and emitter clogging. This operation is performed annually in the fall or after harvest with N-pHuric acid applied through the system with .25 acre-inches of water.
Frost Protection: Frost protection begins in February or March of the fourth year. Frost protection may not be required every year and the amount of protection needed will vary. This study assumes two acre-inches of water will be applied annually in February.                                                       Irrigation System: The pump and well cost are based on one 175 horsepower electric pump lifting from a water level depth of 75 feet. The pump and 300-foot deep well, already existed on the site. The cost of the irrigation system is for the re-casing of the well and refurbishing the pump. The sprinkler system costs include the installation of new filtration and chemigation systems, buried main lines and micro-sprinklers. A separate 75 HP booster pump, is used to pump the water through the filtration station out into the sprinkler system.
"
Grapes/Wine,San Joaquin Valley North,"San Joaquin, Stanislaus,Merced,Madera",2021,"Quadrilateral Trellis, Cabernet Sauvignon, Crush District 11, Establishment and Production",https://coststudyfiles.ucdavis.edu/uploads/pub/2022/02/28/2021_grapewinelodi_22522.pdf,well water,180.00,180.00,af,,,18.00,1.50,acin,270,drip,17,in,"Fertilization: Liquid fertilizer, 5-0-12, (9.6 lbs/gal), is applied through the drip irrigation system at 226 pounds (23.5 gallons) per acre the first year, 417 pounds (43.5 gallons) the second year, and 696 pounds (72.5 gallons) the third year.                                      N-pHuric acid is injected into the irrigation system in October to prevent scale buildup during the winter months.                                                 Irrigation System: The well and a 40 horsepower (HP) pump are included as a non-cash overhead cost. The well and pump serve only the 60-acre vineyard. Other well(s) are used on the remaining property and are not included. Water is pumped from a 120-foot depth. This study includes an additional operating cost for an annual well test and water analysis. The irrigation system is included as a separate non-cash overhead cost and is considered an improvement to the property with a 25-year life.                                                 Irrigation Cost: Irrigation costs do not include district water fees or Sustainable Groundwater Management Act (SGMA) fees which the grower may incur."
Grapes/Wine,San Joaquin Valley North,"San Joaquin, Stanislaus,Merced,Madera",2021,"High Cordon Mechanical Pruning, Single Wire Trellis, Cabernet Sauvignon, Crush District 11, Establishment and Production",https://coststudyfiles.ucdavis.edu/uploads/pub/2022/02/28/2021_winegrape_highwire_lodi_22522.pdf,well water,180.00,180.00,af,,,18.00,1.50,acin,270,drip,17,in,"Irrigation costs do not include district water fees or Sustainable Groundwater Management Act (SGMA) fees which the grower may incur.                                                         Fertilization: Liquid fertilizer, 5-0-12, (9.6 lbs/gal), is applied through the drip irrigation system at 226 pounds (23.5 gallons) per acre the first year, 417 pounds (43.5 gallons) the second year, and 696 pounds (72.5 gallons) the third year.                  The well and a 40 horsepower (HP) pump are included as a non-cash overhead cost.                                                                                        Irrigation system: The well and pump serve only the 60-acre vineyard. Other well(s) are used on the remaining property and are not included. Water is pumped from a 120-foot depth. This study includes an additional operating cost for an annual well test and water analysis. The irrigation system is included as a separate non-cash overhead cost and is considered an improvement to the property with a 25-year life."
Peaches,Sacramento Valley,"Tehama, Glenn, Butte, Colusa, Yuba, Yolo, Sutter, Solano, Sacramento",2017,"Processing (Cling and Freestone), Extra-early Harvest",https://coststudyfiles.ucdavis.edu/uploads/cs_public/65/6c/656ce5fa-f4f9-4e95-99fe-a01c1ea8a7a4/2017peachsvsjv-ecling-final_draft2.pdf,water district,60.00,60.00,af,20.00,per year,42.00,3.50,acin,210,micro-sprinkler,MISSING,MISSING,
Peaches,Sacramento Valley,"Tehama, Glenn, Butte, Colusa, Yuba, Yolo, Sutter, Solano, Sacramento",2017,"Processing (Cling and Freestone), Late Harvest, Establishment and Production",https://coststudyfiles.ucdavis.edu/uploads/cs_public/ef/85/ef8541d9-cc27-4b4a-a9bb-7442b559c075/2017peachsvsjv-lcling.pdf,water district,60.00,60.00,af,20,af,42.00,3.50,acin,210,micro-sprinkler,MISSING,MISSING,"Water requirements can be significantly affected by rainfall. Pumping costs for spring frost protection may also be a consideration, but are not included in this study"
Grapes/Wine,Bay Area—Livermore Valley,Alameda ,2021,"Cabernet Sauvignon, Establishment and Production",https://coststudyfiles.ucdavis.edu/uploads/pub/2021/12/07/2021livermorecabfinaldraft_120221.pdf,water district,200.00,200.00,af,MISSING,,1.00,1.00,af,200,drip,15-20,in,"""All the fertilizer and some of the pesticides are injected through the drip
system by the VMC. The drip irrigation system requires chemical flushing to retard chemical buildup and
emitter clogging. The flushing is performed after harvest with N-pHuric acid applied through the drip
system with an additional 0.10 acre- inches of water."""
Grapes/Wine,Bay Area—Livermore Valley        ,"San Francisco, San Mateo, Contra Costa, Alameda",2021,"Chardonnay, Establishment and Production",https://coststudyfiles.ucdavis.edu/uploads/pub/2021/12/07/2021livermorechardfinaldraft_12221.pdf,water district,200.00,200.00,af,,,1.00,1.00,af,200,drip,15-20,in,"Fertilization & Flushing: All the fertilizer and some of the pesticides are injected through the drip system by the VMC. The drip irrigation system requires chemical flushing to retard chemical buildup and emitter clogging. The flushing is performed after harvest with N-pHuric acid applied through the drip system with an additional 0.10 acre- inches of water.  An NPK fertilizer, 8-8-8, at 50 pounds per acre is applied through the irrigation system equally in March, July and in October after harvest."
Grapes/Raisins,"San Joaquin Valley North, San Joaquin Valley South","San Joaquin, Stanislaus,Merced,Madera,Kings,Fresno,Tulare,Kern",2016,"Dry-on-Vine, Open Gable Trellis System",https://coststudyfiles.ucdavis.edu/uploads/cs_public/43/85/4385b69b-078a-43d9-8f39-6ac149688fb5/16dovraisinsogtsjvfinaldraft111716.pdf,well or district water,65.00,65.00,af,90.00,af,36.00,3.00,acin,195,drip,MISSING,MISSING,"Irrigation System: The previous vineyard is assumed to have an irrigation system that has been refurbished. A new pump, motor, and filtration/injector station is being installed along with the drip irrigation system during planting. The filtration station, fertilizer injector system, drip lines and the labor to install the components are included in the irrigation system cost. Water is pumped from a 130-foot depth with a 40 horsepower pump and supplies water to the 80 acres. Another 40 horsepower pump and irrigation set-up supplies the rest of the ranch. This well could irrigate this 80 acres in case of pump failure or other situation, but costs are not included. The irrigation system is considered an improvement to the property and has a 30-year life. An annual pump test is performed in December or January to monitor pumping level and efficiency (gallons/minute) at a cost of $200 per pump for the test. The cost is spread out over the total acreage of the farm.                                                  Fertilization: Liquid nitrogen fertilizer - UAN32 - is applied in equal amounts through the drip system in April and May."
Grapes/Raisins,"San Joaquin Valley North, San Joaquin Valley South","San Joaquin, Stanislaus,Merced,Madera,Kings,Fresno,Tulare,Kern",2016,"Dry-on-Vine, Overhead Trellis System",https://coststudyfiles.ucdavis.edu/uploads/cs_public/ec/ba/ecba9b89-f1e9-401c-9044-4afa2c060093/2016dovraisinsohtsjvfinaldraft111716.pdf,well or district water,65.00,65.00,af,90.00,af,36.00,3.00,acin,195,drip,MISSING,MISSING,"Irrigation System: The previous vineyard is assumed to have an irrigation system that has been refurbished. A new pump, motor, and filtration/injector station is being installed along with the drip irrigation system during planting. The filtration station, fertilizer injector system, drip lines and the labor to install the components are included in the irrigation system cost. Water is pumped from a 130-foot depth with a 40 horsepower pump and supplies water to the 80 acres. Another 40 horsepower pump and irrigation set-up supplies the rest of the ranch. This well could irrigate this 80 acres in case of pump failure or other situation, but costs are not included. The irrigation system is considered an improvement to the property and has a 30-year life. District water is available to this vineyard and the water delivery costs are included in this study. An annual pump test and water analysis is performed in December or January to monitor pumping level and efficiency (gallons/minute) at a cost of $200 per pump for the test. The costs is spread out over the total acreage of the farm.                                                    Fertilization: Liquid nitrogen fertilizer - UAN32 - is applied in equal amounts through the drip system in April and May."
Cherries,San Joaquin Valley North,"San Joaquin, Stanislaus,Merced,Madera",2017,"Sweet Cherries, Fresh Market
",https://coststudyfiles.ucdavis.edu/uploads/cs_public/84/4f/844f0de3-7c1c-4bd3-89ac-893e3388c140/cherry2017_nsjv_final_draft4.pdf,well water,60.00,60.00,af,,,30.00,2.50,acin,150,micro-sprinkler,MISSING,MISSING,"Irrigation System: The orchard is irrigated using a micro-sprinkler irrigation system with 70 percent coverage. The sprinklers were installed prior to planting and are expected to have a 25-year life, the same as the orchard. The sprinklers will be removed when the orchard is removed. Water is pumped from a well and distributed to the orchard by way of underground mainlines. The well, a 25 horsepower (HP) pump and the installation labor are included in the irrigation system cost. This well and pump serve only the 40-acre orchard. Other well(s) are used on the remaining property and are not included. Water is pumped from a 120-foot depth. The irrigation system is considered an improvement to the property and has a 25-year life."
Peaches,"San Joaquin Valley South, San Joaquin Valley North","San Joaquin, Stanislaus,Merced,Madera,Kings,Fresno,Tulare,Kern",2017,"Processing (Cling and Freestone), Extra-early Harvest",https://coststudyfiles.ucdavis.edu/uploads/cs_public/65/6c/656ce5fa-f4f9-4e95-99fe-a01c1ea8a7a4/2017peachsvsjv-ecling-final_draft2.pdf,water district,42.00,42.00,af,20.00,per year,42.00,3.50,acin,147,flood,MISSING,MISSING,report does not list costs for Southern San Joaquin Valley
Peaches,"San Joaquin Valley South, San Joaquin Valley North","San Joaquin, Stanislaus,Merced,Madera,Kings,Fresno,Tulare,Kern",2017,"Processing (Cling and Freestone), Late Harvest, Establishment and Production",https://coststudyfiles.ucdavis.edu/uploads/cs_public/ef/85/ef8541d9-cc27-4b4a-a9bb-7442b559c075/2017peachsvsjv-lcling.pdf,water district,42.00,42.00,af,20,af,42.00,3.50,acin,147,flood and drip,MISSING,MISSING,"report does not list costs for Southern San Joaquin Valley                                                                                                                     Water requirements can be significantly affected by rainfall. Pumping costs for spring frost protection may also be a consideration, but are not included in this study"
Grapes/Wine,North Coast,"Del Norte, Humboldt, Mendocino, Lake, Sonoma, Napa, Marin",2020,"Establishment & Production, Mechanical Cultural Operations, Cabernet Sauvignon",https://coststudyfiles.ucdavis.edu/uploads/cs_public/fe/24/fe24e27a-5c29-4cc3-a83c-63a31cd0c767/2020napawinegrape.pdf,well water,16.5,198,acin,16.5,acin,5.72,0.48,acin,94.38,drip,MISSING,MISSING,"Irrigation System: A 10 horsepower (hp) booster pump, filter system, and chemical injection station were installed as part of the drip irrigation system during vineyard establishment. The annual maintenance/repair costs for the irrigation system is calculated at $126 per acre.                                        Flushing: All the fertilizer and some of the pesticides are injected through the drip system by the VMC. The drip irrigation system requires chemical flushing to retard chemical buildup and emitter clogging. The flushing is performed after harvest with N-pHuric acid applied through the drip system with an additional 0.10 acre- inches of water.                                                                      Fertilization: An NPK fertilizer, 8-8-8, at 51 pounds per acre is applied through the irrigation system equally in March, July and in October after harvest."
Grapes/Wine,Intermountain - Sierra Nevada,"Sierra, Nevada",2015,"Establish and produce a 5 acre bilateral cordon vineyard, red wine variety",https://coststudyfiles.ucdavis.edu/uploads/cs_public/df/68/df68d252-a08d-49d1-8eb6-965637c0b615/wine-grape-sn-2015.pdf,well water,90.00,90.00,af,,,4.50,0.38,acin,33.75,drip,10,acin,"Irrigation System: The five horsepower booster pump, filtration station, emitter lines and the labor to install these components is included in the irrigation system cost. The irrigation system is considered an improvement to the property and has a 25 year lifespan."
Grapes/Wine,North Coast - Russian River Valley,"Del Norte, Humboldt, Mendocino, Lake, Sonoma, Napa, Marin",2016,Chardonnay & Pinot noir,https://coststudyfiles.ucdavis.edu/uploads/cs_public/c6/28/c6287d1a-64b9-4ba6-b8ff-d83d6c0d0a64/amendedwinegrapessonomafinaldraft91817.pdf,well water,16.5,16.5,acin,,,2.00,0.17,acin,2.75,drip,MISSING,MISSING,"Fertilization: The grower is responsible for applying the fertilizer injections through the drip irrigation system.                                               Irrigation Cost: Irrigation costs incurred after October 1st are not included in the study.                                                     Irrigation System: A 10 horsepower (hp) booster pump, filter system, and fertilizer injector were installed along with the drip irrigation system during vineyard establishment. The annual maintenance/repair costs for the irrigation system is calculated at $32 per acre."
Grapes/Wine,North Coast,"Del Norte, Humboldt, Mendocino, Lake, Sonoma, Napa, Marin",2016,Biodynamic & organic production practices,https://coststudyfiles.ucdavis.edu/uploads/cs_public/62/3a/623a8e4d-ba4c-4c7b-9f13-389e17fd1928/16winegrapebiodynamicmendocinofinaldraft61416-1.pdf,,,,,,,,,,,,,,
